visibility,windBearing,temperature,dewPoint,pressure,apparentTemperature,windSpeed,humidity,C1,C2,C3,C4,C5,C6,C7,C8
0.9304160688665709,0.5431754874651811,0.3068386322735453,0.4017699115044248,0.2543154761904769,0.2718058148839691,0.3818181818181818,0.7599999999999999,0.2543154761904769,0.2718058148839691,0.3068386322735453,0.3818181818181818,0.4017699115044248,0.5431754874651811,0.7599999999999999,0.9304160688665709
0.2539454806312769,0.26740947075208915,0.532993401319736,0.7235398230088494,0.7764880952380953,0.5681515070685516,0.2795454545454545,0.8933333333333334,0.2539454806312769,0.26740947075208915,0.2795454545454545,0.532993401319736,0.5681515070685516,0.7235398230088494,0.7764880952380953,0.8933333333333334
0.9074605451936872,0.6991643454038997,0.30623875224955016,0.3182300884955752,0.2918154761904767,0.2539343825020005,0.5053030303030303,0.6,0.2539343825020005,0.2918154761904767,0.30623875224955016,0.3182300884955752,0.5053030303030303,0.6,0.6991643454038997,0.9074605451936872
0.8967001434720229,0.5682451253481894,0.6397720455908821,0.7451327433628318,0.5860119047619053,0.663110162710056,0.25378787878787873,0.68,0.25378787878787873,0.5682451253481894,0.5860119047619053,0.6397720455908821,0.663110162710056,0.68,0.7451327433628318,0.8967001434720229
0.906025824964132,0.713091922005571,0.4643071385722856,0.4920353982300885,0.8845238095238095,0.5070685516137636,0.25378787878787873,0.5866666666666666,0.25378787878787873,0.4643071385722856,0.4920353982300885,0.5070685516137636,0.5866666666666666,0.713091922005571,0.8845238095238095,0.906025824964132
0.4512195121951219,0.5933147632311978,0.6334733053389323,0.5681415929203539,0.6811011904761909,0.6575086689783942,0.25378787878787873,0.4000000000000001,0.25378787878787873,0.4000000000000001,0.4512195121951219,0.5681415929203539,0.5933147632311978,0.6334733053389323,0.6575086689783942,0.6811011904761909
0.8945480631276901,0.5988857938718662,0.4013197360527895,0.4884955752212389,0.660714285714286,0.3974393171512403,0.25378787878787873,0.7200000000000001,0.25378787878787873,0.3974393171512403,0.4013197360527895,0.4884955752212389,0.5988857938718662,0.660714285714286,0.7200000000000001,0.8945480631276901
0.9110473457675752,0.6462395543175488,0.3728254349130175,0.3692035398230089,0.32708333333333395,0.3667644705254735,0.25378787878787873,0.5466666666666667,0.25378787878787873,0.32708333333333395,0.3667644705254735,0.3692035398230089,0.3728254349130175,0.5466666666666667,0.6462395543175488,0.9110473457675752
0.9626972740315638,0.5682451253481894,0.32183563287342537,0.4230088495575221,0.2537202380952377,0.3008802347292612,0.3068181818181818,0.7733333333333333,0.2537202380952377,0.3008802347292612,0.3068181818181818,0.32183563287342537,0.4230088495575221,0.5682451253481894,0.7733333333333333,0.9626972740315638
0.8967001434720229,0.7158774373259053,0.3212357528494302,0.3656637168141592,0.28199404761904856,0.2536676447052547,0.6636363636363636,0.6533333333333333,0.2536676447052547,0.28199404761904856,0.3212357528494302,0.3656637168141592,0.6533333333333333,0.6636363636363636,0.7158774373259053,0.8967001434720229
0.9074605451936872,0.6044568245125348,0.2816436712657469,0.3791150442477876,0.5482142857142868,0.2536676447052547,0.3234848484848485,0.7733333333333333,0.2536676447052547,0.2816436712657469,0.3234848484848485,0.3791150442477876,0.5482142857142868,0.6044568245125348,0.7733333333333333,0.9074605451936872
0.9074605451936872,0.2841225626740947,0.2735452909418117,0.2598230088495575,0.7062500000000013,0.2536676447052547,0.2803030303030303,0.56,0.2536676447052547,0.2598230088495575,0.2735452909418117,0.2803030303030303,0.2841225626740947,0.56,0.7062500000000013,0.9074605451936872
0.7941176470588235,0.25348189415041783,0.4613077384523096,0.6378761061946903,0.41086309523809583,0.5044011736463057,0.5022727272727272,0.8933333333333334,0.25348189415041783,0.41086309523809583,0.4613077384523096,0.5022727272727272,0.5044011736463057,0.6378761061946903,0.7941176470588235,0.8933333333333334
0.6872309899569583,0.25348189415041783,0.67126574685063,0.8594690265486726,0.4605654761904773,0.6948519605228061,0.28787878787878785,0.84,0.25348189415041783,0.28787878787878785,0.4605654761904773,0.67126574685063,0.6872309899569583,0.6948519605228061,0.84,0.8594690265486726
0.4354375896700144,0.25348189415041783,0.4859028194361128,0.6704424778761061,0.7819940476190494,0.5262736729794611,0.28409090909090906,0.8933333333333334,0.25348189415041783,0.28409090909090906,0.4354375896700144,0.4859028194361128,0.5262736729794611,0.6704424778761061,0.7819940476190494,0.8933333333333334
0.3680057388809182,0.25348189415041783,0.4019196160767847,0.5454867256637168,0.6678571428571435,0.3963723659642571,0.2643939393939393,0.84,0.25348189415041783,0.2643939393939393,0.3680057388809182,0.3963723659642571,0.4019196160767847,0.5454867256637168,0.6678571428571435,0.84
0.4296987087517934,0.25348189415041783,0.3623275344931014,0.4831858407079646,0.6132440476190488,0.3550280074686583,0.25606060606060604,0.7999999999999999,0.25348189415041783,0.25606060606060604,0.3550280074686583,0.3623275344931014,0.4296987087517934,0.4831858407079646,0.6132440476190488,0.7999999999999999
0.9232424677187948,0.5988857938718662,0.3095380923815237,0.3702654867256637,0.2534226190476189,0.2878100826887169,0.30454545454545456,0.6933333333333334,0.2534226190476189,0.2878100826887169,0.30454545454545456,0.3095380923815237,0.3702654867256637,0.5988857938718662,0.6933333333333334,0.9232424677187948
0.9268292682926828,0.532033426183844,0.2783443311337733,0.3869026548672566,0.2668154761904757,0.2534009069085089,0.30606060606060603,0.7999999999999999,0.2534009069085089,0.2668154761904757,0.2783443311337733,0.30606060606060603,0.3869026548672566,0.532033426183844,0.7999999999999999,0.9268292682926828
0.8794835007173601,0.8133704735376045,0.5929814037192562,0.4092035398230088,0.7221726190476211,0.6214990664177114,0.4795454545454545,0.2533333333333333,0.2533333333333333,0.4092035398230088,0.4795454545454545,0.5929814037192562,0.6214990664177114,0.7221726190476211,0.8133704735376045,0.8794835007173601
0.8672883787661406,0.8245125348189415,0.5800839832033594,0.3904424778761062,0.5918154761904765,0.6100293411576421,0.30454545454545456,0.2533333333333333,0.2533333333333333,0.30454545454545456,0.3904424778761062,0.5800839832033594,0.5918154761904765,0.6100293411576421,0.8245125348189415,0.8672883787661406
0.8658536585365854,0.7381615598885793,0.5059988002399521,0.3143362831858407,0.8397321428571429,0.5441451053614297,0.2931818181818181,0.2533333333333333,0.2533333333333333,0.2931818181818181,0.3143362831858407,0.5059988002399521,0.5441451053614297,0.7381615598885793,0.8397321428571429,0.8658536585365854
0.8938307030129125,0.9749303621169916,0.5407918416316737,0.3465486725663717,0.9250000000000004,0.5750866897839424,0.28409090909090906,0.2533333333333333,0.2533333333333333,0.28409090909090906,0.3465486725663717,0.5407918416316737,0.5750866897839424,0.8938307030129125,0.9250000000000004,0.9749303621169916
0.5810616929698709,0.9164345403899722,0.5650869826034793,0.6980530973451327,0.5092261904761914,0.5966924513203521,0.253030303030303,0.7599999999999999,0.253030303030303,0.5092261904761914,0.5650869826034793,0.5810616929698709,0.5966924513203521,0.6980530973451327,0.7599999999999999,0.9164345403899722
0.5459110473457676,0.532033426183844,0.5068986202759448,0.6654867256637167,0.44568452380952495,0.5449453187516671,0.253030303030303,0.84,0.253030303030303,0.44568452380952495,0.5068986202759448,0.532033426183844,0.5449453187516671,0.5459110473457676,0.6654867256637167,0.84
0.8809182209469153,0.7158774373259053,0.4424115176964608,0.5819469026548671,0.7046130952380963,0.4875966924513204,0.253030303030303,0.8133333333333334,0.253030303030303,0.4424115176964608,0.4875966924513204,0.5819469026548671,0.7046130952380963,0.7158774373259053,0.8133333333333334,0.8809182209469153
0.973457675753228,0.6991643454038997,0.431013797240552,0.5224778761061947,0.5444940476190486,0.429714590557482,0.253030303030303,0.7200000000000001,0.253030303030303,0.429714590557482,0.431013797240552,0.5224778761061947,0.5444940476190486,0.6991643454038997,0.7200000000000001,0.973457675753228
0.9146341463414632,0.5571030640668524,0.5524895020995801,0.7221238938053097,0.4254464285714295,0.5854894638570286,0.253030303030303,0.84,0.253030303030303,0.4254464285714295,0.5524895020995801,0.5571030640668524,0.5854894638570286,0.7221238938053097,0.84,0.9146341463414632
0.9074605451936872,0.3899721448467967,0.4943011397720457,0.4353982300884955,0.6369047619047619,0.5337423312883435,0.253030303030303,0.44,0.253030303030303,0.3899721448467967,0.4353982300884955,0.44,0.4943011397720457,0.5337423312883435,0.6369047619047619,0.9074605451936872
0.8464849354375896,0.4874651810584958,0.3314337132573486,0.4860176991150443,0.3495535714285719,0.32221925846892496,0.253030303030303,0.8933333333333334,0.253030303030303,0.32221925846892496,0.3314337132573486,0.3495535714285719,0.4860176991150443,0.4874651810584958,0.8464849354375896,0.8933333333333334
0.7575322812051649,0.5376044568245125,0.5179964007198561,0.7376991150442478,0.27619047619047565,0.5548146172312617,0.253030303030303,0.9733333333333332,0.253030303030303,0.27619047619047565,0.5179964007198561,0.5376044568245125,0.5548146172312617,0.7376991150442478,0.7575322812051649,0.9733333333333332
0.943328550932568,0.9860724233983288,0.5248950209958009,0.5061946902654867,0.5974702380952384,0.560949586556415,0.2522727272727272,0.4933333333333334,0.2522727272727272,0.4933333333333334,0.5061946902654867,0.5248950209958009,0.560949586556415,0.5974702380952384,0.943328550932568,0.9860724233983288
0.8701578192252509,0.4178272980501393,0.6895620875824836,0.8361061946902654,0.4995535714285727,0.7081888503600959,0.2522727272727272,0.7466666666666667,0.2522727272727272,0.4178272980501393,0.4995535714285727,0.6895620875824836,0.7081888503600959,0.7466666666666667,0.8361061946902654,0.8701578192252509
0.9110473457675752,0.7938718662952646,0.4751049790041992,0.5295575221238937,0.4083333333333329,0.5166711122966124,0.2522727272727272,0.6266666666666666,0.2522727272727272,0.4083333333333329,0.4751049790041992,0.5166711122966124,0.5295575221238937,0.6266666666666666,0.7938718662952646,0.9110473457675752
0.8637015781922525,0.9554317548746518,0.2915416916616677,0.3851327433628318,0.7510416666666662,0.2790077353961056,0.2522727272727272,0.7599999999999999,0.2522727272727272,0.2790077353961056,0.2915416916616677,0.3851327433628318,0.7510416666666662,0.7599999999999999,0.8637015781922525,0.9554317548746518
0.8967001434720229,0.5933147632311978,0.2753449310137973,0.3493805309734513,0.3142857142857147,0.25206721792477993,0.29621212121212115,0.7333333333333334,0.25206721792477993,0.2753449310137973,0.29621212121212115,0.3142857142857147,0.3493805309734513,0.5933147632311978,0.7333333333333334,0.8967001434720229
0.8529411764705882,0.7186629526462396,0.27384523095380925,0.3079646017699115,0.5988095238095246,0.2518004801280341,0.2901515151515151,0.64,0.2518004801280341,0.27384523095380925,0.2901515151515151,0.3079646017699115,0.5988095238095246,0.64,0.7186629526462396,0.8529411764705882
0.9296987087517934,0.5877437325905293,0.26964607078584285,0.3621238938053097,0.3031250000000004,0.2518004801280341,0.2681818181818182,0.7733333333333333,0.2518004801280341,0.2681818181818182,0.26964607078584285,0.3031250000000004,0.3621238938053097,0.5877437325905293,0.7733333333333333,0.9296987087517934
0.8766140602582496,0.6629526462395543,0.6364727054589083,0.7366371681415929,0.5397321428571431,0.6601760469458522,0.2515151515151515,0.68,0.2515151515151515,0.5397321428571431,0.6364727054589083,0.6601760469458522,0.6629526462395543,0.68,0.7366371681415929,0.8766140602582496
0.8321377331420373,0.6239554317548747,0.598380323935213,0.7217699115044248,0.5297619047619057,0.6263003467591357,0.2515151515151515,0.7333333333333334,0.2515151515151515,0.5297619047619057,0.598380323935213,0.6239554317548747,0.6263003467591357,0.7217699115044248,0.7333333333333334,0.8321377331420373
0.7431850789096126,0.7743732590529248,0.4706058788242353,0.6056637168141593,0.9153273809523834,0.5126700453454254,0.2515151515151515,0.7999999999999999,0.2515151515151515,0.4706058788242353,0.5126700453454254,0.6056637168141593,0.7431850789096126,0.7743732590529248,0.7999999999999999,0.9153273809523834
0.9340028694404592,0.4596100278551532,0.7246550689862028,0.8254867256637168,0.48571428571428604,0.738596959189117,0.2515151515151515,0.6533333333333333,0.2515151515151515,0.4596100278551532,0.48571428571428604,0.6533333333333333,0.7246550689862028,0.738596959189117,0.8254867256637168,0.9340028694404592
0.7575322812051649,0.7325905292479109,0.4229154169166168,0.5791150442477876,0.8857142857142879,0.42144571885836224,0.2515151515151515,0.8533333333333334,0.2515151515151515,0.42144571885836224,0.4229154169166168,0.5791150442477876,0.7325905292479109,0.7575322812051649,0.8533333333333334,0.8857142857142879
0.8809182209469153,0.6908077994428969,0.4130173965206959,0.4895575221238938,0.8843750000000001,0.41077620698853023,0.2515151515151515,0.6933333333333334,0.2515151515151515,0.41077620698853023,0.4130173965206959,0.4895575221238938,0.6908077994428969,0.6933333333333334,0.8809182209469153,0.8843750000000001
0.7388809182209469,0.3871866295264624,0.6220755848830235,0.7507964601769912,0.44449404761904815,0.6473726327020539,0.2515151515151515,0.7333333333333334,0.2515151515151515,0.3871866295264624,0.44449404761904815,0.6220755848830235,0.6473726327020539,0.7333333333333334,0.7388809182209469,0.7507964601769912
0.8809182209469153,0.6267409470752089,0.3929214157168568,0.4994690265486725,0.3787202380952392,0.3889037076553747,0.2515151515151515,0.7599999999999999,0.2515151515151515,0.3787202380952392,0.3889037076553747,0.3929214157168568,0.4994690265486725,0.6267409470752089,0.7599999999999999,0.8809182209469153
0.8995695839311334,0.754874651810585,0.4631073785242952,0.4010619469026548,0.30863095238095284,0.5060016004267804,0.2515151515151515,0.44,0.2515151515151515,0.30863095238095284,0.4010619469026548,0.44,0.4631073785242952,0.5060016004267804,0.754874651810585,0.8995695839311334
0.8170731707317073,0.2841225626740947,0.474505098980204,0.608141592920354,0.5921130952380953,0.5161376367031209,0.2515151515151515,0.7866666666666666,0.2515151515151515,0.2841225626740947,0.474505098980204,0.5161376367031209,0.5921130952380953,0.608141592920354,0.7866666666666666,0.8170731707317073
0.8945480631276901,0.7019498607242339,0.2795440911817637,0.3826548672566371,0.6245535714285725,0.2664710589490531,0.2515151515151515,0.7866666666666666,0.2515151515151515,0.2664710589490531,0.2795440911817637,0.3826548672566371,0.6245535714285725,0.7019498607242339,0.7866666666666666,0.8945480631276901
0.26183644189383065,0.27298050139275765,0.4406118776244752,0.6215929203539823,0.7443452380952402,0.4859962656708455,0.2515151515151515,0.9066666666666668,0.2515151515151515,0.26183644189383065,0.27298050139275765,0.4406118776244752,0.4859962656708455,0.6215929203539823,0.7443452380952402,0.9066666666666668
0.8730272596843615,0.5877437325905293,0.4346130773845231,0.5720353982300885,0.25133928571428577,0.4806615097359295,0.525,0.8133333333333334,0.25133928571428577,0.4346130773845231,0.4806615097359295,0.525,0.5720353982300885,0.5877437325905293,0.8133333333333334,0.8730272596843615
0.8048780487804877,0.35376044568245124,0.3773245350929814,0.5040707964601769,0.25133928571428577,0.34009069085089355,0.4628787878787879,0.8133333333333334,0.25133928571428577,0.34009069085089355,0.35376044568245124,0.3773245350929814,0.4628787878787879,0.5040707964601769,0.8048780487804877,0.8133333333333334
0.9261119081779052,0.8245125348189415,0.3044391121775645,0.384070796460177,0.6528273809523817,0.2512670045345425,0.5106060606060606,0.7333333333333334,0.2512670045345425,0.3044391121775645,0.384070796460177,0.5106060606060606,0.6528273809523817,0.7333333333333334,0.8245125348189415,0.9261119081779052
0.9110473457675752,0.8885793871866295,0.30413917216556696,0.31610619469026546,0.4291666666666676,0.2512670045345425,0.5090909090909091,0.6,0.2512670045345425,0.30413917216556696,0.31610619469026546,0.4291666666666676,0.5090909090909091,0.6,0.8885793871866295,0.9110473457675752
0.9418938307030128,0.98050139275766,0.2879424115176965,0.383362831858407,0.5605654761904761,0.2512670045345425,0.3765151515151515,0.7733333333333333,0.2512670045345425,0.2879424115176965,0.3765151515151515,0.383362831858407,0.5605654761904761,0.7733333333333333,0.9418938307030128,0.98050139275766
0.9110473457675752,0.7688022284122563,0.2843431313737253,0.3861946902654868,0.4845238095238092,0.2512670045345425,0.3522727272727273,0.7866666666666666,0.2512670045345425,0.2843431313737253,0.3522727272727273,0.3861946902654868,0.4845238095238092,0.7688022284122563,0.7866666666666666,0.9110473457675752
0.9296987087517934,0.6991643454038997,0.2960407918416317,0.3844247787610619,0.4748511904761905,0.25100026673779674,0.4401515151515151,0.7466666666666667,0.25100026673779674,0.2960407918416317,0.3844247787610619,0.4401515151515151,0.4748511904761905,0.6991643454038997,0.7466666666666667,0.9296987087517934
0.8529411764705882,0.6880222841225627,0.2873425314937013,0.4046017699115044,0.4575892857142862,0.25100026673779674,0.3757575757575757,0.8266666666666667,0.25100026673779674,0.2873425314937013,0.3757575757575757,0.4046017699115044,0.4575892857142862,0.6880222841225627,0.8266666666666667,0.8529411764705882
0.9626972740315638,0.8300835654596099,0.2840431913617277,0.34336283185840705,0.6101190476190482,0.25100026673779674,0.35303030303030297,0.6933333333333334,0.25100026673779674,0.2840431913617277,0.34336283185840705,0.35303030303030297,0.6101190476190482,0.6933333333333334,0.8300835654596099,0.9626972740315638
0.9146341463414632,0.5487465181058496,0.6163767246550691,0.6998230088495575,0.5407738095238106,0.6423046145638837,0.2507575757575757,0.6533333333333333,0.2507575757575757,0.5407738095238106,0.5487465181058496,0.6163767246550691,0.6423046145638837,0.6533333333333333,0.6998230088495575,0.9146341463414632
0.9720229555236728,0.6768802228412256,0.5377924415116977,0.6927433628318584,0.530654761904762,0.5724193118164844,0.2507575757575757,0.8133333333333334,0.2507575757575757,0.530654761904762,0.5377924415116977,0.5724193118164844,0.6768802228412256,0.6927433628318584,0.8133333333333334,0.9720229555236728
0.8558106169296987,0.5905292479108635,0.4079184163167368,0.5553982300884955,0.6572916666666667,0.4051747132568685,0.2507575757575757,0.84,0.2507575757575757,0.4051747132568685,0.4079184163167368,0.5553982300884955,0.5905292479108635,0.6572916666666667,0.84,0.8558106169296987
0.40961262553801997,0.6072423398328691,0.3830233953209358,0.5780530973451327,0.5245535714285721,0.3782341957855428,0.2507575757575757,0.9733333333333332,0.2507575757575757,0.3782341957855428,0.3830233953209358,0.40961262553801997,0.5245535714285721,0.5780530973451327,0.6072423398328691,0.9733333333333332
0.4340028694404591,0.6713091922005571,0.3290341931613677,0.4856637168141593,0.74360119047619,0.31981861829821284,0.2507575757575757,0.8933333333333334,0.2507575757575757,0.31981861829821284,0.3290341931613677,0.4340028694404591,0.4856637168141593,0.6713091922005571,0.74360119047619,0.8933333333333334
0.943328550932568,0.4540389972144847,0.3908218356328735,0.4753982300884956,0.3188988095238091,0.3867698052814084,0.2507575757575757,0.7200000000000001,0.2507575757575757,0.3188988095238091,0.3867698052814084,0.3908218356328735,0.4540389972144847,0.4753982300884956,0.7200000000000001,0.943328550932568
0.90961262553802,0.6573816155988857,0.3377324535092981,0.3221238938053097,0.2507440476190482,0.28460922912776737,0.5507575757575758,0.5333333333333333,0.2507440476190482,0.28460922912776737,0.3221238938053097,0.3377324535092981,0.5333333333333333,0.5507575757575758,0.6573816155988857,0.90961262553802
0.8845050215208033,0.6406685236768802,0.2810437912417517,0.3695575221238938,0.26235119047619065,0.2507335289410509,0.3363636363636364,0.7599999999999999,0.2507335289410509,0.26235119047619065,0.2810437912417517,0.3363636363636364,0.3695575221238938,0.6406685236768802,0.7599999999999999,0.8845050215208033
0.4225251076040172,0.25069637883008355,0.4589082183563288,0.6438938053097344,0.4773809523809535,0.5022672712723392,0.4128787878787879,0.9066666666666668,0.25069637883008355,0.4128787878787879,0.4225251076040172,0.4589082183563288,0.4773809523809535,0.5022672712723392,0.6438938053097344,0.9066666666666668
0.5129124820659969,0.25069637883008355,0.4772045590881824,0.6407079646017699,0.4949404761904765,0.5185382768738329,0.3939393939393939,0.8533333333333334,0.25069637883008355,0.3939393939393939,0.4772045590881824,0.4949404761904765,0.5129124820659969,0.5185382768738329,0.6407079646017699,0.8533333333333334
0.5946915351506457,0.25069637883008355,0.4976004799040192,0.6994690265486725,0.5480654761904774,0.5366764470525474,0.2507575757575757,0.9333333333333332,0.25069637883008355,0.2507575757575757,0.4976004799040192,0.5366764470525474,0.5480654761904774,0.5946915351506457,0.6994690265486725,0.9333333333333332
0.9074605451936872,0.7019498607242339,0.3080383923215357,0.31893805309734513,0.2760416666666663,0.25046679114430515,0.5522727272727272,0.5866666666666666,0.25046679114430515,0.2760416666666663,0.3080383923215357,0.31893805309734513,0.5522727272727272,0.5866666666666666,0.7019498607242339,0.9074605451936872
0.8586800573888091,0.5459610027855153,0.6052789442111578,0.7631858407079646,0.5848214285714285,0.6324353160842892,0.25,0.7999999999999999,0.25,0.5459610027855153,0.5848214285714285,0.6052789442111578,0.6324353160842892,0.7631858407079646,0.7999999999999999,0.8586800573888091
0.8199426111908178,0.6518105849582173,0.5680863827234555,0.7228318584070798,0.5300595238095244,0.5993598292878101,0.25,0.7999999999999999,0.25,0.5300595238095244,0.5680863827234555,0.5993598292878101,0.6518105849582173,0.7228318584070798,0.7999999999999999,0.8199426111908178
0.7977044476327116,0.5766016713091922,0.4781043791241753,0.6474336283185841,0.5276785714285726,0.5193384902640703,0.25,0.8666666666666667,0.25,0.4781043791241753,0.5193384902640703,0.5276785714285726,0.5766016713091922,0.6474336283185841,0.7977044476327116,0.8666666666666667
0.9677187948350072,0.6211699164345403,0.3299340131973605,0.4230088495575221,0.6627976190476191,0.32115230728194183,0.25,0.7466666666666667,0.25,0.32115230728194183,0.3299340131973605,0.4230088495575221,0.6211699164345403,0.6627976190476191,0.7466666666666667,0.9677187948350072
0.3034433285509325,0.4345403899721448,0.4925014997000601,0.6849557522123895,0.6157738095238101,0.5321419045078688,0.25,0.92,0.25,0.3034433285509325,0.4345403899721448,0.4925014997000601,0.5321419045078688,0.6157738095238101,0.6849557522123895,0.92
0.8350071736011477,0.5292479108635098,0.3074385122975405,0.4283185840707964,0.516815476190477,0.2966124299813284,0.25,0.8266666666666667,0.25,0.2966124299813284,0.3074385122975405,0.4283185840707964,0.516815476190477,0.5292479108635098,0.8266666666666667,0.8350071736011477
0.2632711621233859,0.3064066852367688,0.4238152369526095,0.6038938053097345,0.5769345238095241,0.4225126700453454,0.25,0.92,0.25,0.2632711621233859,0.3064066852367688,0.4225126700453454,0.4238152369526095,0.5769345238095241,0.6038938053097345,0.92
0.943328550932568,0.9275766016713092,0.2996400719856029,0.35610619469026544,0.4924107142857153,0.2496665777540677,0.4787878787878788,0.68,0.2496665777540677,0.2996400719856029,0.35610619469026544,0.4787878787878788,0.4924107142857153,0.68,0.9275766016713092,0.943328550932568
0.9088952654232424,0.6406685236768802,0.2810437912417517,0.3447787610619468,0.5340773809523813,0.2496665777540677,0.3431818181818182,0.7066666666666667,0.2496665777540677,0.2810437912417517,0.3431818181818182,0.3447787610619468,0.5340773809523813,0.6406685236768802,0.7066666666666667,0.9088952654232424
0.9110473457675752,0.7075208913649025,0.31253749250149976,0.34973451327433625,0.3071428571428573,0.24939983995732196,0.6098484848484849,0.64,0.24939983995732196,0.3071428571428573,0.31253749250149976,0.34973451327433625,0.6098484848484849,0.64,0.7075208913649025,0.9110473457675752
0.6987087517934002,0.3426183844011142,0.37192561487702464,0.5228318584070797,0.24925595238095266,0.3467591357695385,0.36818181818181817,0.8666666666666667,0.24925595238095266,0.3426183844011142,0.3467591357695385,0.36818181818181817,0.37192561487702464,0.5228318584070797,0.6987087517934002,0.8666666666666667
0.6972740315638449,0.4902506963788301,0.5281943611277745,0.7341592920353982,0.5127976190476201,0.5638837023206188,0.24924242424242424,0.9333333333333332,0.24924242424242424,0.4902506963788301,0.5127976190476201,0.5281943611277745,0.5638837023206188,0.6972740315638449,0.7341592920353982,0.9333333333333332
0.8450502152080345,0.9888579387186628,0.468506298740252,0.6070796460176989,0.5943452380952379,0.5108028807682048,0.24924242424242424,0.7999999999999999,0.24924242424242424,0.468506298740252,0.5108028807682048,0.5943452380952379,0.6070796460176989,0.7999999999999999,0.8450502152080345,0.9888579387186628
0.7941176470588235,0.4568245125348189,0.5284943011397721,0.7047787610619468,0.5904761904761904,0.5641504401173646,0.24924242424242424,0.8666666666666667,0.24924242424242424,0.4568245125348189,0.5284943011397721,0.5641504401173646,0.5904761904761904,0.7047787610619468,0.7941176470588235,0.8666666666666667
0.921090387374462,0.4206128133704735,0.4772045590881824,0.43398230088495576,0.6488095238095248,0.5185382768738329,0.24924242424242424,0.4666666666666666,0.24924242424242424,0.4206128133704735,0.43398230088495576,0.4666666666666666,0.4772045590881824,0.5185382768738329,0.6488095238095248,0.921090387374462
0.9354375896700144,0.9749303621169916,0.2903419316136773,0.39964601769911495,0.5377976190476194,0.2491331021605761,0.4098484848484849,0.7999999999999999,0.2491331021605761,0.2903419316136773,0.39964601769911495,0.4098484848484849,0.5377976190476194,0.7999999999999999,0.9354375896700144,0.9749303621169916
0.943328550932568,0.7910863509749304,0.2828434313137373,0.3500884955752212,0.4979166666666677,0.24886636436383036,0.3583333333333333,0.7066666666666667,0.24886636436383036,0.2828434313137373,0.3500884955752212,0.3583333333333333,0.4979166666666677,0.7066666666666667,0.7910863509749304,0.943328550932568
0.9705882352941176,0.6740947075208914,0.2804439112177565,0.42973451327433626,0.4428571428571432,0.24886636436383036,0.34393939393939393,0.8933333333333334,0.24886636436383036,0.2804439112177565,0.34393939393939393,0.42973451327433626,0.4428571428571432,0.6740947075208914,0.8933333333333334,0.9705882352941176
0.8938307030129125,0.6657381615598886,0.2972405518896221,0.3469026548672566,0.7193452380952393,0.24859962656708454,0.4674242424242424,0.6666666666666666,0.24859962656708454,0.2972405518896221,0.3469026548672566,0.4674242424242424,0.6657381615598886,0.6666666666666666,0.7193452380952393,0.8938307030129125
0.8945480631276901,0.6295264623955432,0.2810437912417517,0.35044247787610616,0.5416666666666669,0.24859962656708454,0.34772727272727266,0.7200000000000001,0.24859962656708454,0.2810437912417517,0.34772727272727266,0.35044247787610616,0.5416666666666669,0.6295264623955432,0.7200000000000001,0.8945480631276901
0.9110473457675752,0.5459610027855153,0.5410917816436713,0.6824778761061947,0.7526785714285728,0.5753534275806882,0.24848484848484845,0.7866666666666666,0.24848484848484845,0.5410917816436713,0.5459610027855153,0.5753534275806882,0.6824778761061947,0.7526785714285728,0.7866666666666666,0.9110473457675752
0.9110473457675752,0.7938718662952646,0.5335932813437313,0.6106194690265486,0.90639880952381,0.5686849826620431,0.24848484848484845,0.6533333333333333,0.24848484848484845,0.5335932813437313,0.5686849826620431,0.6106194690265486,0.6533333333333333,0.7938718662952646,0.90639880952381,0.9110473457675752
0.7941176470588235,0.5793871866295265,0.5239952009598081,0.6704424778761061,0.7614583333333335,0.5601493731661776,0.24848484848484845,0.7999999999999999,0.24848484848484845,0.5239952009598081,0.5601493731661776,0.5793871866295265,0.6704424778761061,0.7614583333333335,0.7941176470588235,0.7999999999999999
0.4713055954088952,0.9192200557103064,0.5473905218956211,0.6973451327433628,0.510714285714287,0.5809549213123499,0.24848484848484845,0.7999999999999999,0.24848484848484845,0.4713055954088952,0.510714285714287,0.5473905218956211,0.5809549213123499,0.6973451327433628,0.7999999999999999,0.9192200557103064
0.8586800573888091,0.4651810584958218,0.7393521295740854,0.8247787610619468,0.4758928571428579,0.7516671112296612,0.24848484848484845,0.6266666666666666,0.24848484848484845,0.4651810584958218,0.4758928571428579,0.6266666666666666,0.7393521295740854,0.7516671112296612,0.8247787610619468,0.8586800573888091
0.9074605451936872,0.7855153203342619,0.4070185962807439,0.4049557522123894,0.7446428571428589,0.4046412376633769,0.24848484848484845,0.5466666666666667,0.24848484848484845,0.4046412376633769,0.4049557522123894,0.4070185962807439,0.5466666666666667,0.7446428571428589,0.7855153203342619,0.9074605451936872
0.9002869440459108,0.6908077994428969,0.5440911817636473,0.7550442477876106,0.3583333333333343,0.5780208055481462,0.24848484848484845,0.9333333333333332,0.24848484848484845,0.3583333333333343,0.5440911817636473,0.5780208055481462,0.6908077994428969,0.7550442477876106,0.9002869440459108,0.9333333333333332
0.8242467718794835,0.5738161559888579,0.3569286142771446,0.4966371681415929,0.3598214285714282,0.3504934649239797,0.24848484848484845,0.84,0.24848484848484845,0.3504934649239797,0.3569286142771446,0.3598214285714282,0.4966371681415929,0.5738161559888579,0.8242467718794835,0.84
